ID,Name,Group,N
HBA1C,HbA1c (%),CLN,24
FPG,Fasting plasma glucose (mmol/L),CLN,42
PBG,Two-hours postprandial blood glucose (mmol/L),CLN,50
FINS,Fasting insulin (mU/L),CLN,30
HOMA.B,HOMA-B,CLN,9
ALT,Alanine aminotransferase (U/L),CLN,19
AST,Aspartate aminotransferase (U/L),CLN,17
TBIL,Total bilirubin (μmol/L),CLN,18
UCR,Urine creatinine (mmol/L),CLN,11
UMA,Urine microalbumin (mg/L),CLN,28
UMACRR,Urine microalbumin creatinine ratio (mg/mmol),CLN,16
HSCRP,Hypersensitive C-reactive protein (mg/L),CLN,31
FFA,Free fatty acids (mmol/L),CLN,37
HDLC,HDL-cholesterol (mmol/L),CLN,18
LDLC,LDL-cholesterol (mmol/L),CLN,15
TC,Total cholesterol (mmol/L),CLN,23
TG,Triacylglycerol (mmol/L),CLN,37
DBP,Diastolic blood pressure (mmHg),CLN,6
WBC,Leukocyte count (109/L),CLN,44
RBC,Erythrocyte count (1012/L),CLN,36
HB,Hemoglobin (g/L),CLN,35
HOMA.IR,HOMA-IR,CLN,47
exRNA000003,hsa-miR-122-5p,MIR,34
exRNA000028,hsa-let-7d-3p,MIR,13
exRNA000036,hsa-miR-27a-3p,MIR,21
exRNA000042,hsa-miR-126-3p,MIR,15
exRNA000047,hsa-miR-15b-5p,MIR,8
exRNA000058,hsa-miR-10a-5p,MIR,27
exRNA000060,hsa-miR-10b-5p,MIR,35
exRNA000066,hsa-miR-193a-5p,MIR,23
exRNA000077,hsa-miR-483-5p,MIR,33
exRNA000084,hsa-miR-375,MIR,25
exRNA000097,hsa-miR-885-5p,MIR,32
exRNA000110,hsa-miR-92b-3p,MIR,18
exRNA000130,hsa-miR-215-5p,MIR,23
exRNA000161,hsa-miR-145-3p,MIR,11
exRNA000165,hsa-miR-378a-3p,MIR,13
exRNA000173,hsa-miR-139-5p,MIR,18
exRNA000183,hsa-miR-193b-5p,MIR,18
exRNA000211,hsa-miR-4732-3p,MIR,10
exRNA000226,hsa-miR-144-3p,MIR,24
exRNA000250,hsa-miR-664b-5p,MIR,10
exRNA000344,hsa-miR-181d-5p,MIR,15
exRNA000348,hsa-miR-10a-3p,MIR,9
exRNA000408,hsa-miR-885-3p,MIR,12
exRNA000561,hsa-miR-6721-5p,MIR,9
exRNA000565,hsa-miR-655-3p,MIR,14
exRNA000760,hsa-miR-205-5p,MIR,14
exRNA000822,hsa-miR-122-3p,MIR,8
A1BG,A1BG,PRT,30
A2M,A2M,PRT,41
ADIPOQ,ADIPOQ,PRT,5
AHSG,AHSG,PRT,32
AKR1B1,AKR1B1,PRT,2
ALDOB,ALDOB,PRT,6
AMPD3,AMPD3,PRT,11
APCS,APCS,PRT,14
APOA2,APOA2,PRT,19
APOA4,APOA4,PRT,32
APOC1,APOC1,PRT,35
APOD,APOD,PRT,33
APOF,APOF,PRT,8
APOM,APOM,PRT,14
ARID1A,ARID1A,PRT,1
C1QB,C1QB,PRT,2
C2,C2,PRT,11
C3,C3,PRT,22
C4BPA,C4BPA,PRT,24
C8B,C8B,PRT,28
C8G,C8G,PRT,12
C9,C9,PRT,25
CAMP,CAMP,PRT,20
CD163,CD163,PRT,13
CFH,CFH,PRT,35
CFHR2,CFHR2,PRT,5
CHL1,CHL1,PRT,6
CLEC3B,CLEC3B,PRT,9
CLU,CLU,PRT,17
CP,CP,PRT,33
CPN1,CPN1,PRT,6
CRP,CRP,PRT,16
EPCAM,EPCAM,PRT,10
F10,F10,PRT,4
F13A1,F13A1,PRT,5
FBLN1,FBLN1,PRT,8
FCGR3A,FCGR3A,PRT,1
FETUB,FETUB,PRT,11
FGA,FGA,PRT,8
FGB,FGB,PRT,7
FGG,FGG,PRT,13
FUBP3,FUBP3,PRT,5
G6PD,G6PD,PRT,9
GMPS,GMPS,PRT,3
GPX3,GPX3,PRT,7
GSN,GSN,PRT,18
GSTM1,GSTM1,PRT,5
GSTM2,GSTM2,PRT,4
GSTM4,GSTM4,PRT,4
HBB,HBB,PRT,27
HSPG2,HSPG2,PRT,1
IGFBP2,IGFBP2,PRT,5
IGLV3.1,IGLV3-1,PRT,3
ITIH4,ITIH4,PRT,17
MAN2A1,MAN2A1,PRT,13
MASP1,MASP1,PRT,5
METTL18,METTL18,PRT,11
MNDA,MNDA,PRT,9
NAP1L1,NAP1L1,PRT,5
NXF1,NXF1,PRT,11
ORM1,ORM1,PRT,32
PGLYRP2,PGLYRP2,PRT,27
PON1,PON1,PRT,28
PPP1R9B,PPP1R9B,PRT,16
PRB3,PRB3,PRT,9
PRG4,PRG4,PRT,41
PZP,PZP,PRT,42
RACK1,RACK1,PRT,2
SERPINA3,SERPINA3,PRT,27
SERPINA6,SERPINA6,PRT,28
SERPINA7,SERPINA7,PRT,24
SFN,SFN,PRT,7
SHBG,SHBG,PRT,11
SLC35B2,SLC35B2,PRT,8
SLC4A2,SLC4A2,PRT,3
SYTL1,SYTL1,PRT,4
TF,TF,PRT,17
YWHAG,YWHAG,PRT,6
YWHAH,YWHAH,PRT,10
ZFYVE19,ZFYVE19,PRT,19
MP0005,Undecylenic acid,MTB,9
MP0006,10Z-Heptadecenoic acid,MTB,26
MP0009,2-Hydroxybutyric acid,MTB,55
MP0012,3-Hydroxybutyric acid,MTB,41
MP0013,3-Hydroxyisovaleric acid,MTB,34
MP0015,3-Methyl-2-oxovaleric acid,MTB,49
MP0017,4-Hydroxyphenylpyruvic acid,MTB,5
MP0021,Adipoylcarnitine,MTB,17
MP0022,Adrenic acid,MTB,27
MP0023,Alpha-Hydroxyisobutyric acid,MTB,11
MP0024,Alpha-Ketoisovaleric acid,MTB,36
MP0025,Alpha-Linolenic acid,MTB,37
MP0027,Arachidonic acid,MTB,35
MP0030,Isohyodeoxycholic acid,MTB,3
MP0033,Carnitine,MTB,33
MP0034,Chenodeoxycholic acid,MTB,4
MP0038,Citrulline,MTB,23
MP0041,D-Fructose,MTB,17
MP0042,D-Gluconolactone,MTB,10
MP0043,D-Glucose,MTB,47
MP0046,D-Xylulose,MTB,3
MP0047,Decanoic acid,MTB,35
MP0051,DHA,MTB,39
MP0052,DPAn-6,MTB,26
MP0053,DPA,MTB,35
MP0058,Gamma-Linolenic acid,MTB,41
MP0062,Glutarylcarnitine,MTB,10
MP0064,Glycine,MTB,25
MP0073,Hippuric acid,MTB,2
MP0078,Indoleacetic acid,MTB,18
MP0080,Isocitric acid,MTB,49
MP0082,Ketoleucine,MTB,57
MP0083,L-Alanine,MTB,21
MP0084,L-Alpha-Aminobutyric acid,MTB,30
MP0085,L-Asparagine,MTB,22
MP0086,L-Aspartic acid,MTB,35
MP0087,L-Glutamate,MTB,30
MP0088,Glutamine,MTB,22
MP0089,L-Histidine,MTB,21
MP0093,L-Leucine,MTB,56
MP0096,L-Methionine,MTB,25
MP0099,L-Serine,MTB,24
MP0100,L-Threonine,MTB,30
MP0105,Linoelaidic acid,MTB,39
MP0106,Linoleic acid,MTB,39
MP0113,Murocholic acid,MTB,7
MP0115,Myristic acid,MTB,42
MP0116,Myristoleic acid,MTB,31
MP0122,Octanoic acid,MTB,52
MP0124,Oleic acid,MTB,38
MP0126,Ornithine,MTB,21
MP0128,Oxoglutaric acid,MTB,43
MP0135,Pyroglutamic acid,MTB,29
MP0140,Tartaric acid,MTB,4
MP0154,3-Hydroxybutyrylcarnitine,MTB,37
MP0164,Citramalic acid,MTB,9
MP0175,L-Arginine,MTB,20
ML004,CH2COO,MTB,31
ML017,NAGII,MTB,42
ML018,NAGI,MTB,34
MS001,Formate,MTB,7
MS008,Lactate,MTB,39
MS009,Creatine,MTB,13
MS016,Acetoacetate,MTB,51
MS018,N-acetylated glycoproteins,MTB,38
MS021,L-Lysine,MTB,38
MS022,CH2CH2CO,MTB,31
MS025,3-Hydroxybutytrate,MTB,45
MS026,L-Valine,MTB,39
PCYOX1,PCYOX1,PRT,3
MP0156,5-Aminolevulinic acid,MTB,9
MS027,L-Isoleucine,MTB,39
SCRIB,SCRIB,PRT,4
YWHAQ,YWHAQ,PRT,14
exRNA000251,hsa-miR-6511a-3p,MIR,2
VTN,VTN,PRT,10
PTPRG,PTPRG,PRT,1
MP0203,Taurodeoxycholic acid,MTB,1
SCIN,SCIN,PRT,1
LTF,LTF,PRT,1
TIMM44,TIMM44,PRT,1
MP0118,N-Acetyl-L-aspartic acid,MTB,9
MP0151,3-4-Dihydroxymandelic acid,MTB,3
